-1,10.88042222,8.832717001
-0.98,7.329582585,5.642479988
-0.96,3.486535624,4.698715297
-0.94,-0.495508509,0.305501301
-0.92,-4.457798282,-3.873923814
-0.9,-8.242369705,-8.072771188
-0.88,-11.69834386,-10.70297883
-0.86,-14.68794196,-12.30337668
-0.84,-17.09197816,-19.67913132
-0.82,-18.81461113,-21.43892715
-0.8,-19.78716493,-18.86994635
-0.78,-19.97086691,-17.42563153
-0.76,-19.35839344,-18.46989309
-0.74,-17.97416192,-15.30706308
-0.72,-15.87335728,-14.56589681
-0.7,-13.13973197,-14.89227163
-0.68,-9.882267023,-8.990288049
-0.66,-6.23082727,-5.977549014
-0.64,-2.330984097,-3.806712826
-0.62,1.661788056,3.555575157
-0.6,5.588309964,7.522022317
-0.58,9.292043588,12.17300671
-0.56,12.62533276,14.74604946
-0.54,15.45528975,16.28584249
-0.52,17.66909311,17.17654189
-0.5,19.17848549,20.14674023
-0.48,19.92329218,21.19758125
-0.46,19.87382007,21.42535931
-0.44,19.03204148,21.76018909
-0.42,17.43151545,19.98060411
-0.4,15.13604991,16.48558642
-0.38,12.23715782,11.42067407
-0.36,8.850408866,10.84199277
-0.34,5.110822041,7.260764641
-0.32,1.167482869,-0.161508503
-0.3,-2.822400161,-0.436098731
-0.28,-6.699763003,-7.004519536
-0.26,-10.31002744,-8.121792799
-0.24,-13.50926361,-12.38004663
-0.22,-16.16992808,-18.53076592
-0.2,-18.18594854,-16.37943789
-0.18,-19.47695262,-18.95399544
-0.16,-19.99147206,-20.65454941
-0.14,-19.7089946,-20.94548583
-0.12,-18.64078172,-20.90820638
-0.1,-16.8294197,-17.47505479
-0.08,-14.34712182,-15.94332051
-0.06,-11.29284947,-11.88274052
-0.04,-7.788366846,-6.475113544
-0.02,-3.973386616,-5.392085595
0,0,-0.527476105
0.02,3.973386616,6.676611974
0.04,7.788366846,6.222176759
0.06,11.29284947,12.13396307
0.08,14.34712182,14.93265993
0.1,16.8294197,16.37605124
0.12,18.64078172,20.83942645
0.14,19.7089946,21.34199625
0.16,19.99147206,18.82484296
0.18,19.47695262,19.43764633
0.2,18.18594854,16.80276911
0.22,16.16992808,16.37322164
0.24,13.50926361,13.40976316
0.26,10.31002744,12.39747139
0.28,6.699763003,6.342639178
0.3,2.822400161,5.253813769
0.32,-1.167482869,0.436413752
0.34,-5.110822041,-6.461404797
0.36,-8.850408866,-7.939954237
0.38,-12.23715782,-10.80891014
0.4,-15.13604991,-12.61961032
0.42,-17.43151545,-15.15854305
0.44,-19.03204148,-20.04949436
0.46,-19.87382007,-17.46345536
0.48,-19.92329218,-22.01419647
0.5,-19.17848549,-17.51503967
0.52,-17.66909311,-17.71108294
0.54,-15.45528975,-16.35026305
0.56,-12.62533276,-10.14026548
0.58,-9.292043588,-10.26100384
0.6,-5.588309964,-3.574395939
0.62,-1.661788056,0.09156364
0.64,2.330984097,0.874279805
0.66,6.23082727,3.606916119
0.68,9.882267023,8.69648995
0.7,13.13973197,14.52952643
0.72,15.87335728,14.68709481
0.74,17.97416192,20.78532153
0.76,19.35839344,19.4162348
0.78,19.97086691,18.94078832
0.8,19.78716493,22.64761035
0.82,18.81461113,17.72396946
0.84,17.09197816,18.76295044
0.86,14.68794196,15.01821167
0.88,11.69834386,13.32413715
0.9,8.242369705,9.194203913
0.92,4.457798282,3.552439848
0.94,0.495508509,-1.587532989
0.96,-3.486535624,-2.40707906
0.98,-7.329582585,-10.22342203
1,-10.88042222,-12.1578773
